,Date,Open,High,Low,Close,Adj Close,Volume,change,log_return
209,2022-05-27,113.550003,115.186996,112.627998,115.1465,115.1465,93660000,0.03663209053707628,0.03597708378713422
208,2022-05-26,107.970001,112.665497,107.453499,111.077499,111.077499,93002000,0.04029498402631734,0.03950431142233401
207,2022-05-25,103.655502,108.175003,103.650002,106.775002,106.775002,93120000,0.025696484643544387,0.025371879049879198
206,2022-05-24,104.025002,105.400002,101.260002,104.099998,104.099998,102934000,-0.03214110687487669,-0.0326689738962225
205,2022-05-23,108.460999,108.819,103.949997,107.556999,107.556999,107798000,-0.0003160487313237142,-0.0003160986852495499
204,2022-05-20,109.568497,109.898003,105.009499,107.591003,107.591003,99500000,0.0025345279027944537,0.0025313214037807393
203,2022-05-19,106.280502,110.033997,106.193001,107.319,107.319,88142000,0.0019278515039462649,0.0019259955831459434
202,2022-05-18,111.439499,112.852997,106.249001,107.112503,107.112503,108380000,-0.07156196882164537,-0.07425164120462842
201,2022-05-17,113.275002,115.800003,111.276497,115.3685,115.3685,76448000,0.04113327670993921,0.04030980901719313
200,2022-05-16,113.099998,113.9925,110.353996,110.810501,110.810501,74566000,-0.019853159966388083,-0.020052881772935113
199,2022-05-13,109.069,113.183998,107.800003,113.055,113.055,93684000,0.05727555963080917,0.055695372657152575
198,2022-05-12,102.75,110.780502,102.405502,106.930496,106.930496,132026000,0.014790399445955392,0.014682088160157467
197,2022-05-11,108.1035,110.155998,104.428497,105.372002,105.372002,109704000,-0.03203225243634205,-0.032556510893222715
196,2022-05-10,111.25,112.642502,107.170998,108.859001,108.859001,105434000,0.0006434474014519849,0.0006432404779310165
195,2022-05-09,111.3125,114.0,107.957001,108.789001,108.789001,128124000,-0.05213355160978064,-0.05354166387675062
194,2022-05-06,114.849998,119.050499,113.081497,114.772499,114.772499,124260000,-0.014041243465448746,-0.01414075432682494
193,2022-05-05,123.0,123.499001,115.072502,116.406998,116.406998,144392000,-0.07561036006012199,-0.07862160797933325
192,2022-05-04,123.599998,126.0,119.182999,125.928497,125.928497,110746000,0.013480465122021234,0.013390412054224234
191,2022-05-03,124.053497,126.220497,122.824997,124.253502,124.253502,79134000,-0.0019799036144578517,-0.0019818662145530295
190,2022-05-02,122.401001,124.667999,118.375,124.5,124.5,148788000,0.0017580894701449356,0.0017565458398144823
189,2022-04-29,129.848999,130.761002,121.625,124.281502,124.281502,272662000,-0.14049437864321151,-0.15139791391675952
188,2022-04-28,142.177994,145.9375,140.300003,144.596497,144.596497,117316000,0.046534191769819454,0.04548393486881591
187,2022-04-27,140.191498,141.948502,135.783493,138.167007,138.167007,71336000,-0.008781047178897553,-0.00881982776334496
186,2022-04-26,144.800003,144.856003,138.929504,139.391006,139.391006,77530000,-0.04575077543742294,-0.04683039997166612
185,2022-04-25,144.022995,146.221497,142.306503,146.074005,146.074005,61874000,0.011943186202569274,0.011872429173320143
184,2022-04-22,148.25,149.615005,143.697495,144.350006,144.350006,73078000,-0.026608936633188467,-0.026969362468556274
183,2022-04-21,154.714005,156.738007,147.589493,148.296005,148.296005,63970000,-0.037026428674226626,-0.03772931166676225
182,2022-04-20,157.602493,157.602493,153.6035,153.998001,153.998001,59630000,-0.026041046932440564,-0.026386118868737426
181,2022-04-19,152.029495,158.649002,151.550507,158.115494,158.115494,54926000,0.03488882979641134,0.034294010123653365
180,2022-04-18,151.523499,154.039505,150.250504,152.785004,152.785004,46514000,0.007109168172276586,0.007084017167687662
179,2022-04-14,155.389999,155.897003,151.472,151.706497,151.706497,51598000,-0.024652683215357903,-0.024961649073182553
178,2022-04-13,150.018494,156.024994,149.600006,155.541,155.541,53390000,0.03152445534844239,0.031037761777881815
177,2022-04-12,153.692505,155.098999,150.382996,150.787506,150.787506,55178000,-0.0022133641248804144,-0.002215817235675093
176,2022-04-11,152.712997,154.136505,150.5345,151.121994,151.121994,52112000,-0.02161394730736819,-0.021850949930903932
175,2022-04-08,156.75,157.3685,154.231003,154.460495,154.460495,46002000,-0.021066739762143932,-0.021291810136118496
174,2022-04-07,158.399994,160.078995,154.511505,157.7845,157.7845,68136000,-0.006119434971643933,-0.00613823545194875
173,2022-04-06,161.650497,162.199997,157.254501,158.755997,158.755997,79056000,-0.03230012024077797,-0.03283328134943621
172,2022-04-05,167.741501,168.110504,163.266006,164.054993,164.054993,53728000,-0.025492089686903335,-0.02582264276310887
171,2022-04-04,164.125,168.394501,163.205505,168.346497,168.346497,49882000,0.02926448433925752,0.028844454281276605
170,2022-04-01,164.149506,165.826996,162.319504,163.559998,163.559998,57090000,0.0034509732167790695,0.0034450322728098877
169,2022-03-31,166.445007,166.494995,162.953506,162.997498,162.997498,59966000,-0.019864565452539795,-0.020064518348238348
168,2022-03-30,168.509506,168.9505,165.5,166.300995,166.300995,56168000,-0.017801181019978327,-0.01796152780082539
167,2022-03-29,170.384003,170.831497,167.8685,169.315002,169.315002,66154000,0.001920273693027847,0.001918432324410849
166,2022-03-28,164.975006,169.037506,164.899994,168.990494,168.990494,59854000,0.025592677375868712,0.025270667314658032
165,2022-03-25,164.0,165.3685,162.25,164.773499,164.773499,49032000,0.0068682944878549436,0.006844815200400422
164,2022-03-24,163.749496,164.1185,160.050003,163.649506,163.649506,56798000,0.0014779018934843462,0.0014768108712977933
163,2022-03-23,163.705002,166.369995,162.686996,163.408005,163.408005,55812000,-0.00898181763577586,-0.009022397328813266
162,2022-03-22,161.805496,166.167007,161.699005,164.889008,164.889008,64086000,0.02103830219523435,0.020820052871862924
161,2022-03-21,161.121002,163.084,159.552994,161.491501,161.491501,66538000,0.0014945503674208237,0.0014934346385574535
160,2022-03-18,156.813004,161.593994,156.011002,161.250504,161.250504,102962000,0.025512156977749226,0.025192153143356495
159,2022-03-17,152.640503,157.498505,152.139999,157.238998,157.238998,72934000,0.027007745662876368,0.026649472946097395
158,2022-03-16,148.5,153.149994,147.3535,153.104004,153.104004,84958000,0.03893356333404431,0.03819476717953263
157,2022-03-15,142.850006,147.985001,142.0,147.366501,147.366501,75584000,0.03886773009103228,0.038131398999675895
156,2022-03-14,145.981003,147.449997,140.884003,141.852997,141.852997,74086000,-0.025229489526664428,-0.025553209562569366
155,2022-03-11,149.574493,149.675003,145.369003,145.524506,145.524506,68900000,-0.008806844933102553,-0.00884585439434038
154,2022-03-10,145.684998,148.6745,143.977997,146.817505,146.817505,135062000,0.05412515613354426,0.0527111870293841
153,2022-03-09,139.5,140.25,136.828003,139.279007,139.279007,82656000,0.024001199107483356,0.023717697620032105
152,2022-03-08,136.683502,140.699493,133.572495,136.014496,136.014496,91662000,-0.010465446142344284,-0.010520594026075082
151,2022-03-07,145.443497,146.094498,137.416504,137.453003,137.453003,86934000,-0.056220450715645354,-0.05786266840908757
150,2022-03-04,147.158997,147.850006,143.807007,145.641006,145.641006,60934000,-0.015263799262763191,-0.015381490189713706
149,2022-03-03,153.531494,153.929001,146.856003,147.898499,147.898499,65198000,-0.027319549914682495,-0.02769966791536603
148,2022-03-02,150.848999,152.999496,148.75,152.052505,152.052505,47334000,0.006024182636516394,0.006006109794709515
147,2022-03-01,152.732498,154.098999,149.977005,151.141998,151.141998,44874000,-0.015765555094246562,-0.01589115329053735
146,2022-02-28,152.425003,154.449997,150.850006,153.563004,153.563004,57684000,-0.001466260500183815,-0.0014673365120487852
145,2022-02-25,150.550003,153.990005,149.213501,153.788498,153.788498,62396000,0.016057928671653614,0.015930363940024315
144,2022-02-24,139.837494,151.748993,139.5,151.358002,151.358002,100786000,0.04509522520235102,0.04410800586073186
143,2022-02-23,151.650497,151.763,144.651001,144.826996,144.826996,64244000,-0.03575624879762472,-0.036411162389389615
142,2022-02-22,150.4785,152.982498,148.485504,150.197495,150.197495,66128000,-0.01575348855841208,-0.015878893547006924
141,2022-02-18,155.499496,155.499496,150.893005,152.601501,152.601501,63604000,-0.013261958604276262,-0.01335068369607552
140,2022-02-17,158.145996,160.348999,154.5,154.652496,154.652496,64032000,-0.021808900862763807,-0.022050230144166575
139,2022-02-16,155.790497,158.834,154.734497,158.100494,158.100494,52704000,0.010159037382910793,0.010107781212566894
138,2022-02-15,157.605499,158.007004,154.637497,156.510498,156.510498,56440000,0.008658354800901715,0.008621086215557676
137,2022-02-14,151.751007,158.448502,151.649994,155.167007,155.167007,83230000,0.012221679088382667,0.012147597359811416
136,2022-02-11,158.134506,159.0,152.733994,153.293503,153.293503,77100000,-0.035911103940898324,-0.036571772794266
135,2022-02-10,158.350006,160.716507,157.75,159.003494,159.003494,68268000,-0.013561708508071129,-0.01365450844919531
134,2022-02-09,162.873505,163.834503,160.25,161.189499,161.189499,68786000,-0.001387734004748426,-0.0013886977993459704
133,2022-02-08,156.750504,161.792496,155.550507,161.413498,161.413498,76040000,0.022021628943324253,0.02178265490720441
132,2022-02-07,158.520004,162.690994,157.25,157.935501,157.935501,102624000,0.00187773373748911,0.0018759729992818025
131,2022-02-04,155.606506,161.199997,150.608002,157.639496,157.639496,253456000,0.13535901648382498,0.1269489149992788
130,2022-02-03,141.737503,144.247498,138.332993,138.845505,138.845505,225532000,-0.07812763061244657,-0.0813484930037285
129,2022-02-02,155.050507,155.074997,148.863495,150.612503,150.612503,87330000,-0.0038427181825155085,-0.003850120393188572
128,2022-02-01,150.0,151.707993,147.627502,151.193497,151.193497,59220000,0.010830761988844905,0.010772529377924807
127,2022-01-31,144.75,150.360504,144.300507,149.573502,149.573502,78308000,0.038863611917034815,0.03812743489333153
126,2022-01-28,140.860504,143.998001,137.929504,143.977997,143.977997,74392000,0.031084057600946482,0.030610731877226103
125,2022-01-27,140.800003,144.2435,139.350006,139.637497,139.637497,77516000,0.005508642899186482,0.005493525816886006
124,2022-01-26,144.75,145.184998,137.318497,138.872498,138.872498,95602000,-0.007954324458407259,-0.007986128864517144
123,2022-01-25,142.242493,143.600006,138.145004,139.985992,139.985992,90824000,-0.031533746200447674,-0.03204164052164707
122,2022-01-24,139.0,144.945007,135.352005,144.544006,144.544006,155624000,0.013326983682095088,0.013238960627192868
121,2022-01-21,149.949997,150.899994,142.070496,142.643005,142.643005,163972000,-0.059501813097778126,-0.061345558044907135
120,2022-01-20,156.766006,158.0,151.350998,151.667496,151.667496,71974000,-0.029632308066777274,-0.03008021546257538
119,2022-01-19,158.761993,159.25,156.25,156.298996,156.298996,53242000,-0.016477103314036685,-0.0166143606045326
118,2022-01-18,159.104996,159.734497,157.664505,158.917496,158.917496,67292000,-0.019862734214064596,-0.020062649997498287
117,2022-01-14,160.149994,162.25,159.800507,162.138,162.138,45974000,0.005731480959114063,0.005715118513049979
116,2022-01-13,165.250504,166.221497,161.091003,161.214005,161.214005,52188000,-0.02416965368192844,-0.02446653317222584
115,2022-01-12,166.574997,166.878006,164.417007,165.207001,165.207001,50030000,-0.0009373314304374867,-0.0009377710002459456
114,2022-01-11,161.5,166.350006,160.701508,165.362,165.362,62806000,0.024002131404685455,0.023718608065037942
113,2022-01-10,160.585495,161.661499,156.304504,161.485992,161.485992,87798000,-0.00657017971523192,-0.006591858353180897
112,2022-01-07,163.839005,165.2435,162.031006,162.554001,162.554001,46606000,-0.0042877786061937435,-0.0042969974906764356
111,2022-01-06,163.4505,164.800003,161.936996,163.253998,163.253998,51958000,-0.0067109830037961945,-0.006733602908231083
110,2022-01-05,166.882996,167.126495,164.356995,164.356995,164.356995,64302000,-0.01889308833061171,-0.01907384302118798
109,2022-01-04,170.438004,171.399994,166.349503,167.522003,167.522003,70726000,-0.016915586645762985,-0.017060289323249104
108,2022-01-03,167.550003,170.703506,166.160507,170.404495,170.404495,63520000,0.022118320930628578,0.021877258984956054
107,2021-12-31,168.955994,169.350006,166.558502,166.716995,166.716995,47830000,-0.011429403203606348,-0.011495220817020308
106,2021-12-30,169.699997,170.888,168.524002,168.644501,168.644501,37584000,-0.003289005306375254,-0.003294425973326221
105,2021-12-29,170.839996,171.212006,168.600494,169.201004,169.201004,35754000,-0.00855491906630453,-0.00859172243664946
104,2021-12-28,170.182495,172.175995,169.135498,170.660995,170.660995,54638000,0.0058437139805243244,0.005826705712781884
103,2021-12-27,171.037003,172.942993,169.2155,169.669495,169.669495,58688000,-0.008178022397659785,-0.00821164586394605
102,2021-12-23,170.427994,171.975006,170.149994,171.068497,171.068497,36788000,0.00018413559316172792,0.00018411864228424512
101,2021-12-22,169.270004,172.050003,168.500504,171.037003,171.037003,55036000,0.003638111071860253,0.003631509153271504
100,2021-12-21,167.850494,170.716507,165.647507,170.417007,170.417007,55956000,0.01997864543056427,0.01978169122463383
99,2021-12-20,166.850006,167.874496,165.600006,167.078995,167.078995,57372000,-0.017283555901203722,-0.017434660163859205
98,2021-12-17,167.710495,170.898499,165.613495,170.017502,170.017502,85542000,0.006789205881540296,0.0067662630073479
97,2021-12-16,173.3685,174.166,168.160507,168.871002,168.871002,60876000,-0.02564117328977666,-0.02597563793751661
96,2021-12-15,168.598007,173.600006,165.195007,173.315002,173.315002,75794000,0.024977570280924784,0.0246707296981864
95,2021-12-14,167.550003,169.498993,166.440002,169.091507,169.091507,55976000,-0.0028071298212473204,-0.0028110771990960243
94,2021-12-13,172.0,172.100006,169.130005,169.567505,169.567505,62170000,-0.015356078019322247,-0.015475203694346037
93,2021-12-10,175.417007,175.927002,170.5,172.212006,172.212006,60690000,-0.01124756098180639,-0.011311293133967067
92,2021-12-09,175.75,176.969498,174.139496,174.171005,174.171005,46062000,-0.011279646360663512,-0.011343744026822917
91,2021-12-08,176.150497,177.179993,174.750504,176.158005,176.158005,45254000,-3.689733070795621e-05,-3.689801143124804e-05
90,2021-12-07,174.600006,177.499496,173.334503,176.164505,176.164505,66410000,0.027986502770345655,0.027602037345948315
89,2021-12-06,169.649994,173.695496,166.934494,171.3685,171.3685,68860000,0.011086220549518308,0.011025218844642809
88,2021-12-03,172.75,173.4935,166.929993,169.489502,169.489502,80712000,-0.013839074495288917,-0.013935727245852809
87,2021-12-02,173.0,174.634995,171.1875,171.867996,171.867996,64726000,-0.0018468922604946282,-0.0018485998688418913
86,2021-12-01,177.25,177.994003,172.080002,172.186005,172.186005,74916000,-0.018063483192522548,-0.01822861955293063
85,2021-11-30,178.175003,179.288498,174.600494,175.3535,175.3535,80022000,-0.015302273481562158,-0.015420561537344541
84,2021-11-29,177.382004,179.800003,176.574997,178.078506,178.078506,65312000,0.016267428999944666,0.016136532040267118
83,2021-11-26,180.104996,181.675003,175.207504,175.227997,175.227997,59826000,-0.02118470313898644,-0.021412319357343636
82,2021-11-24,178.133499,180.682007,176.842499,179.020493,179.020493,46560000,0.00010331728194820654,0.00010331194508544988
81,2021-11-23,179.251999,181.052505,176.385498,179.001999,179.001999,73804000,0.0020909597995044556,0.002088776785596124
80,2021-11-22,183.819,185.673004,178.375,178.628494,178.628494,96844000,-0.02828729946812501,-0.028695093797261373
79,2021-11-19,185.634506,188.107498,183.785995,183.828506,183.828506,98734000,-0.0052731180318431855,-0.005287069987216991
78,2021-11-18,178.317505,185.210007,178.050003,184.802994,184.802994,114070000,0.04143700830831807,0.04060149818871088
77,2021-11-17,178.235992,179.362503,177.267502,177.449997,177.449997,51206000,0.0023441296389046865,0.0023413864531083356
76,2021-11-16,176.949997,178.824997,176.257507,177.035004,177.035004,44342000,-0.0014044866102607835,-0.0014054738260425247
75,2021-11-15,176.850006,179.694,176.290497,177.283997,177.283997,58594000,0.005823808684642269,0.005806915866141316
74,2021-11-12,174.25,177.036499,172.352493,176.257507,176.257507,53788000,0.015162027357811398,0.015048232618619567
73,2021-11-11,175.649994,177.162003,173.373505,173.625,173.625,45288000,-0.002742597143626253,-0.002746364953806106
72,2021-11-10,178.193497,180.272507,173.154495,174.102493,174.102493,80548000,-0.026334996263355413,-0.026687973168814078
71,2021-11-09,175.762497,179.688507,175.071503,178.811493,178.811493,85898000,0.025007239221570873,0.024699675220622067
70,2021-11-08,176.162003,178.949997,174.393005,174.449005,174.449005,61480000,-0.008527947278597672,-0.008564518286510427
69,2021-11-05,173.850006,178.3125,173.848999,175.949493,175.949493,99940000,0.012076427538345797,0.01200408929663569
68,2021-11-04,168.5,174.931503,168.25,173.850006,173.850006,107060000,0.027482323182310763,0.0271114635247543
67,2021-11-03,165.449997,169.746002,164.876007,169.199997,169.199997,67944000,0.021507811120811612,0.02127978196271249
66,2021-11-02,165.750504,166.556,164.177505,165.637497,165.637497,52552000,-0.0016154075468818175,-0.0016167137245154226
65,2021-11-01,168.089996,168.792999,164.600998,165.905502,165.905502,72178000,-0.016107103206633666,-0.016238232576088956
64,2021-10-29,165.001007,168.740997,163.666,168.621506,168.621506,129722000,-0.02151124086226334,-0.021745980063053113
63,2021-10-28,170.104996,173.949997,169.300003,172.328506,172.328506,114174000,0.015941152744825316,0.015815426952084828
62,2021-10-27,169.399994,171.850006,168.572495,169.624496,169.624496,54044000,0.004863637392535775,0.004851848118575455
61,2021-10-26,167.475494,170.806,167.199005,168.803497,168.803497,53966000,0.016775257580640315,0.016636106982406237
60,2021-10-25,166.75,167.389999,164.884995,166.018494,166.018494,44520000,-0.004550985703730733,-0.004561372966004278
59,2021-10-22,171.050003,171.492004,166.565002,166.777496,166.777496,62782000,-0.028954837885075392,-0.02938230084046077
58,2021-10-21,170.712494,172.014008,170.149994,171.750504,171.750504,37628000,0.005841759529551165,0.005824762614818709
57,2021-10-20,172.632996,173.143005,170.018494,170.753006,170.753006,42796000,-0.008446194075259351,-0.008482065298791563
56,2021-10-19,171.714493,172.734497,171.100006,172.207504,172.207504,47722000,-0.0007514462680174577,-0.0007517287452842017
55,2021-10-18,169.417999,172.458496,169.255005,172.337006,172.337006,63482000,0.011064774954332276,0.011004008168254528
54,2021-10-15,165.570999,170.520996,165.199997,170.451004,170.451004,103598000,0.03308024056972701,0.03254486434220251
53,2021-10-14,165.122498,165.630005,164.539001,164.992996,164.992996,42190000,0.004743754955614286,0.004732538807194345
52,2021-10-13,163.485504,164.419006,163.054504,164.214005,164.214005,48402000,0.01137860327482198,0.01131435388807725
51,2021-10-12,162.850006,163.376495,161.813995,162.366501,162.366501,36392000,0.0003172781281178609,0.0003172278060562579
50,2021-10-11,163.75,164.629501,161.904999,162.315002,162.315002,40684000,-0.01286860750101878,-0.012952125309477217
49,2021-10-08,165.850006,166.071503,164.410004,164.431,164.431,39964000,-0.004181805367012575,-0.004190573568221261
48,2021-10-07,164.576996,166.287506,164.153,165.121506,165.121506,48182000,0.01239120710449849,0.012315064452081873
47,2021-10-06,160.676498,163.216995,159.931,163.100494,163.100494,50660000,0.012732014665035391,0.012651644034095145
46,2021-10-05,160.225006,163.036499,160.123001,161.050003,161.050003,65384000,0.009787540329270827,0.009739952615585632
45,2021-10-04,163.969498,163.999496,158.8125,159.488998,159.488998,90462000,-0.028471678580618408,-0.02888485833080495
44,2021-10-01,164.4505,165.458496,162.796997,164.162994,164.162994,56712000,-0.0005418807718742859,-0.0005420276423197105
43,2021-09-30,165.800003,166.392502,163.699493,164.251999,164.251999,56848000,-0.00487108011826289,-0.004882982496377555
42,2021-09-29,166.105499,167.565002,164.893494,165.056,165.056,51246000,-0.004475349413735887,-0.004485393769126553
41,2021-09-28,167.885498,168.459503,164.505005,165.798004,165.798004,88616000,-0.026378467230308816,-0.02673262090415821
40,2021-09-27,168.574997,170.778503,166.980499,170.289993,170.289993,72690000,-0.005756836884579049,-0.00577347134199692
39,2021-09-24,170.100494,171.462997,169.669998,171.276001,171.276001,42324000,0.0027868734873500215,0.0027829973552891663
38,2021-09-23,169.002502,171.447998,169.002502,170.800003,170.800003,47588000,0.010635943129410068,0.010579779371659924
37,2021-09-22,167.550003,169.449997,167.052505,169.002502,169.002502,48228000,0.010892347342995238,0.01083345300676907
36,2021-09-21,168.75,168.985001,166.619507,167.181503,167.181503,55618000,-0.0036057489941428477,-0.0036122653760548274
35,2021-09-20,169.800003,170.949997,165.250504,167.786499,167.786499,93382000,-0.030841744071414965,-0.03132736161468677
34,2021-09-17,174.420502,174.870499,172.606506,173.126007,173.126007,92332000,-0.007373322809669306,-0.007400640116678881
33,2021-09-16,172.998001,174.627502,172.307007,174.412003,174.412003,51672000,0.003581907894840988,0.003575508140425004
32,2021-09-15,172.126007,174.270996,170.100494,173.789505,173.789505,59150000,0.007475391304347775,0.007447589036023989
31,2021-09-14,173.777496,174.3405,171.885498,172.5,172.5,38738000,-0.0020739795244671825,-0.002076133198299996
30,2021-09-13,174.139999,174.897995,171.899994,172.858505,172.858505,51380000,-0.00345328963110176,-0.003459265998458283
29,2021-09-10,175.091507,175.422501,173.145493,173.457504,173.457504,47946000,-0.004308005545991151,-0.0043173117389211126
28,2021-09-09,176.300995,177.499496,174.018494,174.207993,174.207993,54384000,-0.01172600238466044,-0.011795294160284828
27,2021-09-08,175.582504,177.281494,174.783493,176.274994,176.274994,61068000,0.004619173863284054,0.004608538219044842
26,2021-09-07,173.899994,176.404495,173.847,175.464493,175.464493,54758000,0.008982027492003282,0.008941929014620119
25,2021-09-03,172.600006,174.133499,171.822006,173.902496,173.902496,51514000,0.004311083497733383,0.004301817399009129
24,2021-09-02,174.738007,175.598007,172.75,173.156006,173.156006,58474000,-0.004564478377082153,-0.004574927416911162
23,2021-09-01,174.820007,176.350006,173.761993,173.949997,173.949997,72598000,0.002365409536001644,0.0023626163586702767
22,2021-08-31,171.240005,173.628998,169.779495,173.539505,173.539505,87128000,0.014385202779360177,0.01428271742897356
21,2021-08-30,167.871506,172.25,167.761002,171.078506,171.078506,63844000,0.021476998182712835,0.021249617334996383
20,2021-08-27,166.661499,167.615997,165.6875,167.481506,167.481506,48048000,0.010141754943152758,0.010090672433691961
19,2021-08-26,164.949997,166.600006,164.800003,165.800003,165.800003,41976000,0.005098254717838982,0.005085302620663176
18,2021-08-25,165.4935,166.050003,164.307495,164.959,164.959,33606000,-0.001996509132510335,-0.001998504813574526
17,2021-08-24,164.0,165.774506,163.729004,165.289001,165.289001,51036000,0.012220314729851967,0.012146249473791698
16,2021-08-23,160.595001,164.044998,160.500504,163.293503,163.293503,65362000,0.020600353388025978,0.020391035902843493
15,2021-08-20,160.193497,160.390503,158.787994,159.997498,159.997498,67168000,0.0038271571577537925,0.0038198522239529693
14,2021-08-19,159.701004,161.649994,159.123001,159.387497,159.387497,75658000,-0.0042078206368877805,-0.0042166984269951125
13,2021-08-18,162.099503,162.705002,160.0,160.061005,160.061005,56086000,-0.012566483929688297,-0.012646109971741735
12,2021-08-17,163.875,164.024506,161.283997,162.098007,162.098007,67758000,-0.017287024944053597,-0.017438190224838425
11,2021-08-16,164.149994,165.0,160.556503,164.949493,164.949493,66394000,0.001523942215333562,0.0015227821937832961
10,2021-08-13,165.283493,165.303497,164.149994,164.698502,164.698502,41134000,-0.002884825133013699,-0.002888994261105274
9,2021-08-12,164.5,165.725494,163.483505,165.175003,165.175003,46282000,0.0034598115096992894,0.0034538401311237895
8,2021-08-11,166.572495,166.884995,163.889496,164.605499,164.605499,58944000,-0.008603647601159602,-0.008640872645078339
7,2021-08-10,167.250504,167.899994,165.75,166.033997,166.033997,48252000,-0.006340814944657343,-0.0063610032973914375
